symbol,tf,strategy,profile,trades,win_rate,pf,sharpe,expectancy,gross_profit,gross_loss,net_return,end_capital,pnl_usd,max_dd,avg_bars_held,oos_sharpe,p_loss,p_sup,dsr,wfa_passed,wfa_consistency,hodl_net_return,hodl_max_dd,excess_vs_hold,beats_hold
ETHUSD,30m,bb_rsi_reversion,Intraday_Trailing,864,0.28703703703703703,0.4466429348775926,-4.78817198379458,-0.002811296724354744,980.2693926459867,2194.7495775672355,-0.915396691008088,42.30165449595601,-457.69834550404397,-0.9173830547153187,6.108796296296297,-0.33607246857228323,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.7783593230493983,False
ETHUSD,30m,bb_rsi_reversion,Scale_Out_2R,743,0.4576043068640646,0.732815878151785,-2.0370288415614866,-0.002435016896855208,2481.104306830111,3385.713084011821,-0.8569345864634426,71.53270676827874,-428.46729323172127,-0.8763700277142215,21.59757738896366,-0.1865971277044865,1.0,0.0,6.412226305485547e-11,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.7198972185047529,False
ETHUSD,30m,vwap_cross,Scalping,1104,0.348731884057971,0.8559142084889847,-1.0772179803858994,-0.0007277857660423891,2386.4465648574524,2788.1843077128506,-0.5797372841203965,210.13135793980172,-289.8686420601983,-0.6309685506499054,7.4855072463768115,-0.19844759668290063,1.0,0.021,5.699578081719281e-08,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.4426999161617068,False
ETHUSD,30m,vwap_cross,Intraday,684,0.3830409356725146,0.9472808364500339,-0.381812058683794,-0.0004972471283403411,3055.685337683355,3225.7438555757512,-0.38435451460477943,307.8227426976103,-192.1772573023897,-0.5336552502720431,23.950292397660817,-0.03543463184050965,1.0,0.274,9.003257454121005e-05,False,0.4,-0.1370373679586897,-0.6580911137208847,-0.24731714664608972,False
ETHUSD,30m,vwap_cross,Aggressive,746,0.26273458445040215,0.887021970713291,-0.7881516920544366,-0.0009723797460828775,2847.6402193279378,3210.337864616851,-0.5796006776974447,210.19966115127764,-289.8003388487224,-0.6631722889328955,23.001340482573728,-0.09909129380836658,1.0,0.083,4.625001911062743e-06,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.442563309738755,False
ETHUSD,30m,vwap_cross,Intraday_Trailing,1180,0.3042372881355932,0.45516610156424453,-4.665406183410995,-0.0022454019622762753,1106.7560365158913,2431.543194258894,-0.9319055740782305,34.047212960884735,-465.95278703911526,-0.9348041151506629,5.159322033898305,-0.4121990969965654,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.7948682061195408,False
ETHUSD,30m,vwap_cross,Scale_Out_2R,755,0.5112582781456954,0.8650049456069129,-0.9754348824795254,-0.000994808145880468,2406.3401705304937,2781.88024560037,-0.5726408902387994,213.6795548806003,-286.32044511939966,-0.6080041854427273,20.47549668874172,-0.09450752692811307,1.0,0.051,8.338466628288188e-07,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.4356035222801097,False
ETHUSD,30m,breakout,Scalping,1049,0.33555767397521447,0.8293878557381411,-1.3082580983807692,-0.0008521518907943929,2172.752384423594,2619.7060511452523,-0.6132815551323394,193.3592224338303,-306.64077756616973,-0.6702364433018502,5.523355576739752,-0.15117690362169492,1.0,0.003,6.379753114682529e-09,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.4762441871736497,False
ETHUSD,30m,breakout,Intraday,723,0.3623789764868603,0.854716503179987,-1.1072000953650678,-0.0013422044561618926,2854.5179823083763,3339.7248932109,-0.6684216674742511,165.78916626287446,-334.21083373712554,-0.6771897699684885,19.244813278008298,-0.11391120050785734,1.0,0.029,3.762604665058511e-07,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.5313842995155614,False
ETHUSD,30m,breakout,Aggressive,708,0.2669491525423729,0.9315533828274905,-0.45758487415059085,-0.0005581419628084821,2689.0798330265543,2886.662087860757,-0.4088468433390331,295.57657833048347,-204.42342166951653,-0.45934237557716734,19.322033898305083,-0.08387848288843334,1.0,0.23,5.372257715824391e-05,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.2718094753803434,False
ETHUSD,30m,breakout,Intraday_Trailing,1103,0.2547597461468722,0.35878362893216503,-6.201645424779466,-0.0028643331375295946,883.8876391551287,2463.567364502701,-0.9589717988001255,20.51410059993725,-479.48589940006275,-0.9592840880436382,3.925657298277425,-0.49092202834785303,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.8219344308414358,False
ETHUSD,30m,breakout,Scale_Out_2R,753,0.5192563081009296,0.8392485103842154,-1.1705415841991509,-0.0011027587033679799,2167.609509557601,2582.7981613756456,-0.5994222598158812,200.28887009205943,-299.7111299079406,-0.6521764405874388,15.92164674634794,-0.15506414974199428,1.0,0.026,1.5618537829720225e-07,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.46238489185719145,False
ETHUSD,30m,price_action,Scalping,1434,0.3423988842398884,0.8559272342246911,-1.064794382510395,-0.0007728199553819065,3291.9439723440337,3846.0558803528606,-0.6997729825810668,150.1135087094666,-349.8864912905334,-0.7342903593355375,7.709902370990237,-0.11500860257601438,1.0,0.005,1.2190668308154073e-08,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.5627356146223771,False
ETHUSD,30m,price_action,Intraday,895,0.376536312849162,0.9296882430631132,-0.5030824623432153,-0.0007193015990665953,4256.115980857444,4578.003446439746,-0.5819097914308251,209.04510428458747,-290.95489571541253,-0.6751123299841104,23.670391061452513,-0.08082600552486581,1.0,0.175,2.4802451411953808e-05,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.4448724234721354,False
ETHUSD,30m,price_action,Aggressive,901,0.26970033296337403,0.9359154659584897,-0.42339674852660686,-0.0005856751102323258,3853.318933378129,4117.1655705377925,-0.5231072312026268,238.44638439868663,-261.55361560131337,-0.6333912474819341,23.850166481687015,-0.07002782013689009,1.0,0.187,4.699250526990495e-05,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.3860698632439371,False
ETHUSD,30m,price_action,Intraday_Trailing,1576,0.3229695431472081,0.49323168274199936,-4.193635004642452,-0.0021462584563318086,1646.0754857090828,3337.3271492985486,-0.9678722808151342,16.06385959243287,-483.9361404075671,-0.96843686821602,5.473350253807107,-0.3740750947053624,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.8308349128564445,False
ETHUSD,30m,price_action,Scale_Out_2R,963,0.514018691588785,0.8756059857117381,-0.8853994708393746,-0.0009719051242034118,3294.0440464376134,3762.016363741556,-0.6611651991773762,169.41740041131192,-330.5825995886881,-0.7171916156433923,20.936656282450674,-0.09296960752512641,1.0,0.038,6.673725118644391e-07,False,0.2,-0.1370373679586897,-0.6580911137208847,-0.5241278312186864,False
ETHUSD,30m,smc,Scalping,1701,0.328042328042328,0.8183228871046568,-1.3617792423342654,-0.0009798549690265938,3753.7089461812557,4587.075597338373,-0.8309608909451427,84.51955452742867,-415.4804454725713,-0.8503505627664661,7.345679012345679,-0.10691300220485518,1.0,0.0,5.0501547388392964e-11,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.693923522986453,False
ETHUSD,30m,smc,Intraday,959,0.38477580813347234,0.9739333766471612,-0.1821761148454306,-0.0002596132977367802,4651.146489552909,4775.631065817695,-0.3877794796958248,306.11026015208756,-193.88973984791244,-0.6198655244703827,25.94577685088634,-0.14737737628279698,1.0,0.37,0.0002558361366872819,True,0.6,-0.1370373679586897,-0.6580911137208847,-0.2507421117371351,False
ETHUSD,30m,smc,Aggressive,964,0.26556016597510373,0.9715568922385017,-0.1819238467555503,-0.0002522994152363931,4153.885033836199,4275.49335198014,-0.3759467375061978,312.0266312469011,-187.9733687530989,-0.5796418188779475,24.890041493775932,-0.09183996919532303,1.0,0.35,0.0002564974515502638,False,0.4,-0.1370373679586897,-0.6580911137208847,-0.23890936954750808,False
ETHUSD,30m,smc,Intraday_Trailing,1869,0.2825040128410915,0.40818409676177064,-5.288746448829652,-0.0025790061980082543,1662.2683674609914,4072.3496594997055,-0.9924203673550126,3.7898163224936936,-496.2101836775063,-0.9924066799355719,5.2766185125735685,-0.37063730274534,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6580911137208847,-0.8553829993963229,False
ETHUSD,30m,smc,Scale_Out_2R,1040,0.5173076923076924,0.9172470072046085,-0.5694386139882963,-0.0006310631178146238,3637.2967676711382,3965.449588934743,-0.5578271457234125,221.08642713829377,-278.91357286170626,-0.6780584768895682,22.224038461538463,-0.1421618096889082,1.0,0.127,1.0193597153540512e-05,False,0.4,-0.1370373679586897,-0.6580911137208847,-0.4207897777647228,False
ETHUSD,1h,ma_crossover,Scalping,1500,0.332,0.8040792279753806,-1.5622442731976405,-0.0014128856721470733,4348.972324644843,5408.636578755149,-0.897151171938649,51.42441403067547,-448.57558596932455,-0.909801139700911,6.546,-0.1814928673380599,1.0,0.0,6.367406601981429e-12,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.7601138039799593,False
ETHUSD,1h,ma_crossover,Intraday,592,0.38344594594594594,0.9316030342062066,-0.5116449637674368,-0.0009362995780465809,3774.857806080451,4052.0024811822386,-0.5516131666804259,224.19341665978703,-275.80658334021297,-0.6792217549083933,21.592905405405407,-0.1356475654989165,1.0,0.224,4.829638207981546e-05,True,0.6,-0.1370373679586897,-0.6529286553141516,-0.4145757987217362,False
ETHUSD,1h,ma_crossover,Aggressive,591,0.2656514382402707,0.9026338761214073,-0.676403608845063,-0.0011979595240386356,3281.73400602353,3635.7310453769473,-0.6081193288564839,195.94033557175808,-304.05966442824194,-0.7382342362186346,21.131979695431472,-0.1467407324198852,1.0,0.154,1.8207258236146995e-05,False,0.4,-0.1370373679586897,-0.6529286553141516,-0.4710819608977942,False
ETHUSD,1h,ma_crossover,Intraday_Trailing,1935,0.31317829457364343,0.4470585202714576,-4.863021751206869,-0.0032290248386208473,2525.850054340989,5649.9315857066595,-0.9982797729509066,0.8601135245466731,-499.13988647545335,-0.9984787408025764,4.780361757105943,-0.37857415499443514,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.8612424049922169,False
ETHUSD,1h,ma_crossover,Scale_Out_2R,682,0.5073313782991202,0.7963768368564433,-1.5694797141555712,-0.0022317069765694243,2976.343078731147,3737.3551577413214,-0.8168364437016354,91.58177814918227,-408.41822185081776,-0.8548453445332771,17.368035190615835,-0.19531055386351848,1.0,0.009,7.373158250612022e-09,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.6797990757429457,False
ETHUSD,1h,mean_reversion,Scalping,540,0.29444444444444445,0.8073448237244747,-1.3941996788979105,-0.0015741422580437718,1781.091064718735,2206.1094743905537,-0.607731023459158,196.13448827042103,-303.865511729579,-0.6472793376526635,7.333333333333333,-0.1719672756665508,1.0,0.02,2.7492701248910123e-07,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.47069365550046827,False
ETHUSD,1h,mean_reversion,Intraday,402,0.34328358208955223,0.9348735380037285,-0.46276211473093687,-0.0009483652601002257,2736.3212023121628,2926.9426195923083,-0.4456649574174031,277.16752129129844,-222.83247870870156,-0.5431073196600714,22.776119402985074,-0.1837974527280772,1.0,0.269,0.0001087751096027767,False,0.4,-0.1370373679586897,-0.6529286553141516,-0.3086275894587134,False
ETHUSD,1h,mean_reversion,Aggressive,400,0.2475,0.9493364948639836,-0.3281012299515725,-0.0006536426775440186,2449.6009375080425,2580.329473016846,-0.36570432122060137,317.1478393896993,-182.8521606103007,-0.5210662259527401,24.705,-0.08226484308938321,1.0,0.346,0.0002092410554520585,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.22866695326191167,False
ETHUSD,1h,mean_reversion,Intraday_Trailing,531,0.2900188323917137,0.46692791277636386,-4.424977439290912,-0.0036394325951788695,846.3735833593541,1812.6429373793437,-0.8620450664059881,68.97746679700593,-431.02253320299405,-0.8784792569850606,5.5630885122410545,-0.4307955563174617,1.0,0.0,1.1102230246251565e-15,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.7250076984472984,False
ETHUSD,1h,mean_reversion,Scale_Out_2R,425,0.4682352941176471,0.8755317987033607,-0.8962373313031053,-0.0014390469858970318,2151.0347129376273,2456.8321974407468,-0.5269905124364771,236.50474378176142,-263.4952562182386,-0.592185452547104,19.84470588235294,-0.13396274540791697,1.0,0.117,1.0161060090607688e-05,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.3899531444777874,False
ETHUSD,1h,bb_rsi_reversion,Scalping,434,0.3271889400921659,0.8855535699706336,-0.8193211990828398,-0.0009479911248076968,1591.7563584193867,1797.470432502657,-0.3835294271655205,308.23528641723976,-191.76471358276024,-0.5369759450330336,7.421658986175115,-0.10579868135407387,0.998,0.147,1.5760752681337475e-05,False,0.4,-0.1370373679586897,-0.6529286553141516,-0.24649205920683082,False
ETHUSD,1h,bb_rsi_reversion,Intraday,342,0.3362573099415205,0.8487127937965685,-1.1404181984114163,-0.002454198280063054,2354.3135590486067,2773.9814649393893,-0.6452041773743351,177.39791131283243,-322.60208868716757,-0.7279909364984155,23.92105263157895,-0.2419111364147395,1.0,0.087,5.341234058431343e-06,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.5081668094156454,False
ETHUSD,1h,bb_rsi_reversion,Aggressive,352,0.2215909090909091,0.7995925797600246,-1.4190179753740502,-0.0028682325299022315,2014.104419653853,2518.913344916645,-0.6947691881360867,152.61540593195664,-347.3845940680434,-0.7614116082279865,24.380681818181817,-0.22613654144530615,1.0,0.056,1.4513363928436718e-06,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.557731820177397,False
ETHUSD,1h,bb_rsi_reversion,Intraday_Trailing,435,0.3057471264367816,0.516490891568833,-3.699461379511677,-0.003416756097313199,793.8368346200548,1536.9812857856755,-0.7845360096620945,107.73199516895275,-392.2680048310473,-0.8113613866258308,6.032183908045977,-0.30285697242744053,1.0,0.0,1.8368639942423215e-12,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.6474986417034048,False
ETHUSD,1h,bb_rsi_reversion,Scale_Out_2R,371,0.4716981132075472,0.7437413925876549,-2.0133150868815974,-0.003230353001285772,1739.1513887845367,2338.3818705230474,-0.7329719812185037,133.51400939074816,-366.48599060925187,-0.7754844352863821,19.8544474393531,-0.17218319572431753,1.0,0.012,2.002771803955028e-08,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.595934613259814,False
ETHUSD,1h,vwap_cross,Scalping,575,0.35304347826086957,0.8733795628033658,-0.956017814463342,-0.0009050058388504244,1794.6858828139693,2054.875061483466,-0.4429245855815793,278.53770720921034,-221.46229279078966,-0.5296452013478095,6.92,-0.1343222146234503,0.999,0.077,2.928058329243477e-06,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.3058872176228896,False
ETHUSD,1h,vwap_cross,Intraday,366,0.3825136612021858,0.915325575253374,-0.6296162952188961,-0.0011610097189194372,2296.731820033148,2509.1965985954043,-0.44030226308849485,279.84886845575255,-220.15113154424745,-0.6792753487565442,21.382513661202186,-0.0758147161064436,1.0,0.238,5.406115153522295e-05,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.30326489512980515,False
ETHUSD,1h,vwap_cross,Aggressive,393,0.2595419847328244,0.8617844902197291,-0.9885561656327435,-0.0017288060654323222,2118.120805216658,2457.8311970741097,-0.5632239454703178,218.38802726484104,-281.61197273515893,-0.680691368004099,21.328244274809162,-0.14639651910497456,1.0,0.098,8.168345682513234e-06,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.42618657751162814,False
ETHUSD,1h,vwap_cross,Intraday_Trailing,617,0.30307941653160453,0.4353819919775287,-4.671636302096436,-0.003443095005844101,819.0679102889765,1881.2627195918817,-0.8858006336506271,57.09968317468646,-442.90031682531355,-0.8904022565172551,4.829821717990275,-0.5013402297370078,1.0,0.0,5.551115123125783e-17,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.7487632656919374,False
ETHUSD,1h,vwap_cross,Scale_Out_2R,410,0.5170731707317073,0.8171266788403307,-1.367353018555431,-0.002001343980204221,1833.2202183738486,2243.4957343157143,-0.60617778613069,196.911106934655,-303.088893065345,-0.7116555135297518,17.7609756097561,-0.13477311180159376,1.0,0.05,6.377705361049202e-07,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.46914041817200025,False
ETHUSD,1h,breakout,Scalping,522,0.3544061302681992,0.9476757888121469,-0.380157561411046,-0.0003526006259289083,1666.7892155036675,1758.8179788711125,-0.21351288950325253,393.24355524837375,-106.75644475162625,-0.2824850254735546,5.772030651340996,-0.12613320927551092,0.98,0.315,0.00012450095734861666,False,0.4,-0.1370373679586897,-0.6529286553141516,-0.07647552154456283,False
ETHUSD,1h,breakout,Intraday,373,0.3780160857908847,0.9371942639858258,-0.4665713389384556,-0.0008032040195928118,2235.295901368509,2385.093451022568,-0.3543924771572118,322.8037614213941,-177.19623857860591,-0.46318166221703905,18.737265415549597,-0.09422332735933478,1.0,0.274,0.00011463072646961114,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.21735510919852208,False
ETHUSD,1h,breakout,Aggressive,382,0.2617801047120419,0.9114459812346438,-0.6186502512251185,-0.0010171861449154319,1999.6613958740568,2193.943949552904,-0.40323851018192736,298.3807449090363,-201.6192550909637,-0.5005281245486202,17.282722513089006,-0.25475761168012745,1.0,0.234,5.54159165397361e-05,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.26620114222323765,False
ETHUSD,1h,breakout,Intraday_Trailing,569,0.28998242530755713,0.3868856430482689,-5.8315815091641925,-0.0037161940464705044,667.1473754583366,1724.4045816791954,-0.8832312135525732,58.38439322371344,-441.61560677628654,-0.885026790274836,3.9086115992970125,-0.4588644063037187,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.7461938455938835,False
ETHUSD,1h,breakout,Scale_Out_2R,391,0.5089514066496164,0.7857346040317288,-1.6657438419924733,-0.002194642496999067,1573.382765147509,2002.435373310826,-0.6111597419571986,194.42012902140073,-305.5798709785993,-0.6322762712909472,15.07161125319693,-0.22845079531200177,1.0,0.018,1.1315314513149488e-07,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.4741223739985089,False
ETHUSD,1h,price_action,Scalping,730,0.3356164383561644,0.8651413786605473,-0.9860924161493625,-0.0010388560042226156,2432.5209391926696,2811.703380733925,-0.5766995923832536,211.65020380837316,-288.34979619162687,-0.6133863700781016,7.697260273972603,-0.14370237151515874,1.0,0.051,1.0708910329060295e-06,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.43966222442456393,False
ETHUSD,1h,price_action,Intraday,447,0.348993288590604,0.8655064415780374,-1.0166132050411982,-0.0020601534711437147,2963.0973632247506,3423.5416640253698,-0.6832070386165194,158.3964806917403,-341.6035193082597,-0.7483520226410455,24.747203579418343,-0.19186373044039692,1.0,0.078,4.5687649795622676e-06,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.5461696706578297,False
ETHUSD,1h,price_action,Aggressive,482,0.24896265560165975,0.8242886486590194,-1.2631410724053884,-0.002338096737162865,2643.3764639199635,3206.8577775762137,-0.735931261256742,132.034369371629,-367.965630628371,-0.7841201189027528,22.192946058091287,-0.18625746638689258,1.0,0.048,9.029439851926391e-07,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.5988938932980523,False
ETHUSD,1h,price_action,Intraday_Trailing,795,0.30566037735849055,0.43276162384420375,-4.746755388679439,-0.003532652217096813,1071.324788217925,2475.554044513908,-0.9432228175900012,28.38859120499941,-471.6114087950006,-0.9445304836187676,5.242767295597484,-0.41221908548355274,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.8061854496313114,False
ETHUSD,1h,price_action,Scale_Out_2R,499,0.48697394789579157,0.7978152217700389,-1.5424406757327045,-0.002434206874537468,2396.524629371389,3003.859244568487,-0.7464717681381109,126.76411593094456,-373.23588406905543,-0.7644179467388913,20.002004008016034,-0.1295364062397024,1.0,0.025,7.746557917354124e-08,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.6094344001794212,False
ETHUSD,1h,smc,Scalping,831,0.3237063778580024,0.866840444095454,-0.9634027660156866,-0.0009977954200277453,2698.853819778627,3113.437816800155,-0.6094859449022749,195.2570275488625,-304.74297245113746,-0.6338559920210537,7.5150421179302045,-0.12874440050619493,1.0,0.032,8.158220707876751e-07,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.4724485769435852,False
ETHUSD,1h,smc,Intraday,503,0.34791252485089463,0.908424903257426,-0.667883531886622,-0.0013207918637628234,3295.2170003745846,3627.3961541109343,-0.5967896653355855,201.6051673322072,-298.3948326677928,-0.6553148337831174,24.061630218687874,-0.12325628179384897,1.0,0.155,2.6024934258683796e-05,False,0.4,-0.1370373679586897,-0.6529286553141516,-0.4597522973768958,False
ETHUSD,1h,smc,Aggressive,522,0.2509578544061303,0.9368839113939165,-0.41547594291849754,-0.0007817351340326361,3028.627367503298,3232.660237485816,-0.4697912642920622,265.1043678539689,-234.89563214603112,-0.5859889825930551,21.90038314176245,-0.10759691807488607,1.0,0.283,0.00010456696001437393,False,0.4,-0.1370373679586897,-0.6529286553141516,-0.3327538963333725,False
ETHUSD,1h,smc,Intraday_Trailing,902,0.30376940133037694,0.45898447512568924,-4.613034972620684,-0.003151607226796387,1205.860023882712,2627.234883167883,-0.9449761635667581,27.511918216620963,-472.488081783379,-0.9449403546623745,5.194013303769402,-0.37976583413746084,1.0,0.0,0.0,False,0.0,-0.1370373679586897,-0.6529286553141516,-0.8079387956080684,False
ETHUSD,1h,smc,Scale_Out_2R,545,0.5009174311926605,0.8768058592464877,-0.8946459765725502,-0.0013384188025384828,2595.804172797408,2960.523296489144,-0.5863095488297443,206.84522558512785,-293.1547744148721,-0.6311061283490293,20.21651376146789,-0.1145325790073361,1.0,0.094,5.000351637141076e-06,False,0.2,-0.1370373679586897,-0.6529286553141516,-0.4492721808710546,False
ETHUSD,4h,ma_crossover,Scalping,405,0.32839506172839505,0.899914124237312,-0.7606080158787865,-0.0013830155616854061,2518.142882545447,2798.203533786741,-0.5165065982499626,241.7467008750187,-258.2532991249813,-0.6616427941667185,5.8197530864197535,-0.16074355967706055,1.0,0.164,2.385554730638395e-05,False,0.4,-0.1359623495591359,-0.6515694846981384,-0.3805442486908267,False
ETHUSD,4h,ma_crossover,Intraday,144,0.3611111111111111,0.9747250894372107,-0.18671007266962278,-0.000681042585795863,1891.0337643527414,1940.0688305300432,-0.28306999547343237,358.4650022632838,-141.5349977367162,-0.6504485070883089,22.416666666666668,-0.15996297732802917,1.0,0.447,0.0005532819352327412,True,0.6,-0.1359623495591359,-0.6515694846981384,-0.14710764591429648,False
ETHUSD,4h,ma_crossover,Aggressive,162,0.24691358024691357,0.9164882695851803,-0.5878959588641787,-0.0020401275173003545,1813.5175409595456,1978.7678698608743,-0.43214039085296263,283.9298045735187,-216.0701954264813,-0.621190700960846,18.141975308641975,-0.19005435742899365,1.0,0.302,0.00017050592207568105,False,0.4,-0.1359623495591359,-0.6515694846981384,-0.29617804129382674,False
ETHUSD,4h,ma_crossover,Intraday_Trailing,508,0.2992125984251969,0.4216863257349705,-5.417506187340756,-0.006612216398633972,1224.6354634076542,2904.138428660683,-0.9687346995405701,15.632650229714946,-484.36734977028505,-0.9728087161213355,4.464566929133858,-0.4557480786761613,1.0,0.0,0.0,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.8327723499814342,False
ETHUSD,4h,ma_crossover,Scale_Out_2R,180,0.4722222222222222,0.8163914980449358,-1.4461846937507674,-0.004056970562455308,1623.4916225371278,1988.6189731581057,-0.5969699151697859,201.51504241510705,-298.484957584893,-0.7010576462425184,16.522222222222222,-0.1729303867551961,1.0,0.106,7.834481691504358e-06,False,0.4,-0.1359623495591359,-0.6515694846981384,-0.46100756561065004,False
ETHUSD,4h,mean_reversion,Scalping,126,0.30952380952380953,0.7278469193460159,-2.2429283037474232,-0.004825611660690442,813.0546017832368,1117.0681364067345,-0.49426934482909757,252.8653275854512,-247.1346724145488,-0.5308218020960684,7.563492063492063,-0.566577333318796,0.999,0.061,2.01737324317941e-06,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.3583069952699617,False
ETHUSD,4h,mean_reversion,Intraday,84,0.3333333333333333,0.7650985637345495,-1.9138491445732624,-0.00820807427579012,1122.851394395675,1467.59051397886,-0.5869696919918075,206.51515400409622,-293.4848459959038,-0.5679990402550659,28.214285714285715,-0.4036672434498644,1.0,0.134,1.3849528355314167e-05,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.4510073424326716,False
ETHUSD,4h,mean_reversion,Aggressive,88,0.22727272727272727,0.792976154735138,-1.5027306304179762,-0.006382812899916886,1075.733138977088,1356.576906573431,-0.5286824099021867,235.65879504890663,-264.34120495109335,-0.5840981715497561,29.147727272727273,-0.6465854569083296,1.0,0.184,3.917021222310524e-05,False,0.2,-0.1359623495591359,-0.6515694846981384,-0.39272006034305085,False
ETHUSD,4h,mean_reversion,Intraday_Trailing,119,0.31932773109243695,0.3265796289003881,-6.5852585121912774,-0.008804840487266524,254.06292845391187,777.9509374462699,-0.6601369815786091,169.93150921069545,-330.0684907893045,-0.655672242989519,5.630252100840337,-0.9750340921268824,1.0,0.0,1.0883238754644253e-11,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.5241746320194732,False
ETHUSD,4h,mean_reversion,Scale_Out_2R,96,0.5104166666666666,0.6550906374451018,-2.8769926481290757,-0.008840329777154772,805.9463125328583,1230.282141836287,-0.6202550465254766,189.87247673726174,-310.12752326273824,-0.6092335528626818,20.854166666666668,-0.335213470918906,0.999,0.04,4.5910503293500327e-07,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.4842926969663407,False
ETHUSD,4h,bb_rsi_reversion,Scalping,108,0.35185185185185186,1.13894870814216,0.8842135497279585,0.0022339743706817974,988.8299208151492,868.195304798332,0.17056537503060953,585.2826875153048,85.28268751530481,-0.24632781851449473,7.944444444444445,-0.03877738410435162,0.917,0.513,0.005777392090060951,True,0.6,-0.1359623495591359,-0.6515694846981384,0.3065277245897454,True
ETHUSD,4h,bb_rsi_reversion,Intraday,77,0.33766233766233766,0.7491686434697277,-2.09889313756755,-0.008704465804826391,1000.9228821286566,1336.0448156144723,-0.5669718394083161,216.51408029584198,-283.48591970415805,-0.5575501530261117,33.688311688311686,-0.3475251601823039,0.999,0.117,1.1469129173768966e-05,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.4310094898491802,False
ETHUSD,4h,bb_rsi_reversion,Aggressive,84,0.2619047619047619,0.9810125132172368,-0.1254237146319515,-0.0005376493484635786,1166.6900034330235,1189.271276068494,-0.20415332568350142,397.9233371582493,-102.0766628417507,-0.33387139124626614,32.20238095238095,-0.180495538807832,0.999,0.479,0.0007030221429485395,True,0.6,-0.1359623495591359,-0.6515694846981384,-0.06819097612436553,False
ETHUSD,4h,bb_rsi_reversion,Intraday_Trailing,109,0.3486238532110092,0.5294167788986579,-4.073952533650974,-0.006162861852308639,377.86807237640306,713.744043327224,-0.5058626488893456,247.06867555532722,-252.93132444467278,-0.4952280753997633,6.2110091743119265,-0.3752452712347235,0.999,0.004,2.0578122927883413e-08,False,0.0,-0.1359623495591359,-0.6515694846981384,-0.36990029933020974,False
ETHUSD,4h,bb_rsi_reversion,Scale_Out_2R,94,0.5106382978723404,0.9462185176683945,-0.39378721234323827,-0.001278535028716013,1057.2292350251616,1117.3203813748141,-0.2158159971482454,392.0920014258773,-107.9079985741227,-0.37452382773733844,23.872340425531913,-0.2023998826513034,0.998,0.401,0.0003884326235827906,False,0.4,-0.1359623495591359,-0.6515694846981384,-0.07985364758910951,False
