symbol,tf,strategy,profile,has_short,bf_trades,bf_pf,bf_sharpe,bf_net,bf_dd,bf_usd,af_trades,af_pf,af_sharpe,af_net,af_dd,af_usd
ETHUSD,1h,vwap_cross,Scalping,False,591,0.7361505304744033,-2.209460939798636,-0.7205294101775384,-0.733580962414057,139.73529491123082,591,0.7458365548832677,-2.102401648670302,-0.7072505716028121,-0.7271640700470152,146.37471419859395
ETHUSD,1h,vwap_cross,Intraday,False,374,0.8678855020604135,-0.816741075288491,-0.5782453291711667,-0.7477738930100026,210.87733541441668,374,0.8848945850279897,-0.6985691633043652,-0.5380028492440502,-0.7435841494744523,230.9985753779749
ETHUSD,1h,vwap_cross,Aggressive,False,409,0.7960942915388073,-1.2856066116513318,-0.7074507892807611,-0.7765908333216751,146.27460535961944,409,0.8061856278070484,-1.208528528497622,-0.6911305826224938,-0.7689384911414449,154.4347086887531
ETHUSD,1h,vwap_cross,Intraday_Trailing,False,593,0.693736674088217,-2.181757578183219,-0.7290870421144621,-0.7451173946547418,135.45647894276897,593,0.6953288359491452,-2.1613972152343712,-0.7285136599480855,-0.7465064912236942,135.74317002595726
ETHUSD,1h,breakout,Scalping,True,534,0.7733174527944936,-1.7636372025449787,-0.6156817319372792,-0.6302316077241635,192.15913403136042,994,0.7470046477565324,-2.7250941735592256,-0.8782247864778722,-0.8826164440718999,60.887606761063914
ETHUSD,1h,breakout,Intraday,True,371,0.8621907758075732,-0.8546441362735053,-0.5596592632372566,-0.5914016673287529,220.17036838137173,636,0.8874447716237097,-0.9004708156678067,-0.7165791441040216,-0.7429699838338887,141.71042794798922
ETHUSD,1h,breakout,Aggressive,True,385,0.8385218883225435,-0.9659293128543875,-0.580665754150137,-0.6384303069782109,209.6671229249315,641,0.9199612263640673,-0.5790415305062243,-0.5846968054012505,-0.6359768741366177,207.65159729937477
ETHUSD,1h,breakout,Intraday_Trailing,True,517,0.7355769452724278,-1.67620426114008,-0.5946355226843606,-0.6387430836075443,202.6822386578197,986,0.7457681294315411,-2.1582492128306296,-0.8243333428415256,-0.830857072044396,87.8333285792372
ETHUSD,1h,price_action,Scalping,True,743,0.7604999941373937,-2.1334738034801077,-0.7911164884086744,-0.8087347383173327,104.44175579566279,1138,0.7526093538428857,-2.7914090645793945,-0.9143059608303117,-0.9172207715392464,42.84701958484416
ETHUSD,1h,price_action,Intraday,True,449,0.8323445820020012,-1.146266579708069,-0.7572881174754175,-0.8031086580978068,121.35594126229127,584,0.6900913202103985,-2.6862812919082044,-0.964141387966185,-0.964839084735651,17.92930601690751
ETHUSD,1h,price_action,Aggressive,True,487,0.771286035345172,-1.570951654521948,-0.8243960026017896,-0.8536982439213172,87.80199869910521,618,0.6656643001713564,-2.7228608139766046,-0.9603282795400592,-0.9609472284619229,19.835860229970415
ETHUSD,1h,price_action,Intraday_Trailing,True,751,0.686756649485474,-2.4746511147812886,-0.8252698225438725,-0.8315334692596024,87.36508872806375,1187,0.6221739066882287,-3.9212393395667715,-0.9603810249520273,-0.9601142549749734,19.80948752398637
ETHUSD,1h,smc,Scalping,True,845,0.763654053900057,-2.215027417143933,-0.8187023743968627,-0.8226507981831307,90.64881280156867,1417,0.7557642682747321,-3.089475223301615,-0.9491776160032095,-0.9491176126454952,25.411191998395253
ETHUSD,1h,smc,Intraday,True,504,0.8352058778010052,-1.1768654733705968,-0.7758864977492913,-0.8188803319050441,112.05675112535435,678,0.9055468402876193,-0.763601986330512,-0.7311471223472765,-0.8338614310842936,134.42643882636173
ETHUSD,1h,smc,Aggressive,True,525,0.8784166539348006,-0.7930413517988701,-0.6480648133615299,-0.723744153368769,175.96759331923505,694,0.9678812908933994,-0.2310725742522625,-0.4568006515261821,-0.6189311090772136,271.5996742369089
ETHUSD,1h,smc,Intraday_Trailing,True,808,0.745182383357806,-2.0245759759471693,-0.7633328493586802,-0.7782909146490274,118.33357532065992,1398,0.7964724371263358,-2.0409916312102045,-0.8682813237098512,-0.8685134547583578,65.85933814507439
ETHUSD,4h,ma_crossover,Scalping,True,404,0.8767118895323512,-0.7989695020806806,-0.5826833902268644,-0.7064891306234683,208.65830488656778,433,0.8828053092870568,-0.7835643647332687,-0.5944035142133705,-0.7326221266690222,202.79824289331478
ETHUSD,4h,ma_crossover,Intraday,True,142,0.9433791301797382,-0.21201692290239826,-0.3655634843096227,-0.6823227293598157,317.21825784518865,142,1.1625032069697947,0.4942870055520109,0.34429346854848597,-0.6143543421474694,672.1467342742429
ETHUSD,4h,ma_crossover,Aggressive,True,164,0.8716790327114626,-0.49406482105755,-0.5404627701428788,-0.7142404198136586,229.7686149285606,180,0.9551699995056319,-0.16321893162722673,-0.3882318614655864,-0.7028639326208447,305.88406926720677
ETHUSD,4h,ma_crossover,Intraday_Trailing,True,409,0.8272664005599475,-0.9339363921602624,-0.629940419441134,-0.7439756285618626,185.029790279433,431,0.8665874749574137,-0.7185430882729394,-0.5728979038873805,-0.7117520823221047,213.55104805630975
ETHUSD,4h,mean_reversion,Scalping,False,127,0.7089645958687892,-1.1652802520302168,-0.5238984432758136,-0.5483691818763373,238.0507783620932,127,0.6154815369286413,-1.3410221764069534,-0.6541501975793947,-0.6638916321990499,172.92490121030264
ETHUSD,4h,mean_reversion,Intraday,False,85,0.7524361154062764,-0.798045286493802,-0.6073315835441009,-0.589102557800428,196.33420822794955,85,0.716686151980647,-0.8110012370400707,-0.6816663848726952,-0.6315974082230738,159.1668075636524
ETHUSD,4h,mean_reversion,Aggressive,False,89,0.7764465944241491,-0.6600887070330134,-0.5556825726579169,-0.6006131119815628,222.15871367104157,89,0.7176594237895483,-0.6066840331593261,-0.7243225391210725,-0.745410868711341,137.83873043946377
ETHUSD,4h,mean_reversion,Intraday_Trailing,False,118,0.5883296491013664,-1.4101806394108092,-0.5262088170924543,-0.5127908028657099,236.89559145377288,118,0.5992563255939427,-1.3183093325696371,-0.5245599514728994,-0.5004009797476561,237.72002426355033
ETHUSD,4h,bb_rsi_reversion,Scalping,False,108,1.1169037308412215,0.3339791655030715,0.13010653221829593,-0.2559823959719488,565.053266109148,108,1.096893272289393,0.2746362753807212,0.089217603183956,-0.23647528915681534,544.608801591978
ETHUSD,4h,bb_rsi_reversion,Intraday,False,78,0.797641475784169,-0.6201928035148967,-0.5134839403888338,-0.5016016383640652,243.25802980558308,78,0.7946930055377701,-0.5862597646565462,-0.5275752589162679,-0.4562660871009896,236.21237054186605
